"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"07/01/21 00:16:11",15.86,48331,31.56,0.439,12.07,-312.9,1192.6,9.06,1.56,118.5,9.68,9.5
"07/01/21 00:21:11",15.84,48389,31.60,0.439,12.07,-312.9,1192.5,8.28,1.43,117.9,9.63,9.4
"07/01/21 00:26:11",15.87,48479,31.67,0.439,12.06,-312.9,1192.8,8.67,1.49,118.0,9.63,9.5
"07/01/21 00:31:10",15.87,48525,31.70,0.440,12.06,-312.9,1192.7,8.27,1.43,118.3,9.66,9.5
"07/01/21 00:36:11",15.90,48526,31.71,0.439,12.06,-312.8,1193.1,8.89,1.53,118.8,9.68,9.6
"07/01/21 00:41:11",16.02,48946,32.01,0.440,12.06,-312.9,1194.1,8.55,1.48,119.0,9.66,9.4
"07/01/21 00:46:11",16.15,48897,31.98,0.439,12.06,-313.0,1195.3,8.43,1.45,119.5,9.68,9.5
"07/01/21 00:51:11",16.19,48498,31.69,0.440,12.06,-313.0,1195.6,7.68,1.33,119.7,9.71,9.5
"07/01/21 00:56:11",16.20,48407,31.62,0.440,12.06,-313.0,1195.7,8.88,1.53,120.2,9.75,9.5
"07/01/21 01:01:10",16.25,48367,31.60,0.441,12.06,-313.1,1196.2,9.07,1.57,121.6,9.86,9.5
"07/01/21 01:06:11",16.18,48562,31.74,0.441,12.06,-313.0,1195.6,9.12,1.57,122.4,9.93,9.5
"07/01/21 01:11:11",16.14,48544,31.72,0.441,12.06,-313.0,1195.2,10.16,1.75,123.3,10.00,9.5
"07/01/21 01:16:11",16.13,48550,31.73,0.441,12.06,-313.0,1195.1,12.67,2.19,126.0,10.23,9.5
"07/01/21 01:21:10",16.10,48596,31.76,0.441,12.06,-312.9,1194.8,16.03,2.76,129.5,10.52,9.5
"07/01/21 01:26:10",16.17,48544,31.72,0.441,12.06,-312.9,1195.4,15.59,2.69,131.3,10.65,9.5
"07/01/21 01:31:10",16.24,48629,31.79,0.441,12.06,-313.0,1196.1,18.13,3.13,131.8,10.68,9.5
"07/01/21 01:36:11",16.28,48652,31.80,0.442,12.06,-313.0,1196.5,17.00,2.93,132.2,10.69,9.5
"07/01/21 01:41:11",16.31,48754,31.88,0.442,12.06,-313.0,1196.7,15.92,2.75,131.9,10.66,9.5
"07/01/21 01:46:10",16.31,48818,31.92,0.443,12.06,-313.0,1196.8,15.52,2.68,130.2,10.52,9.5
"07/01/21 01:51:10",16.21,49070,32.11,0.443,12.06,-313.0,1195.8,16.59,2.86,130.1,10.52,9.4
"07/01/21 01:56:10",16.16,48726,31.86,0.444,12.06,-312.9,1195.3,17.21,2.97,130.8,10.60,9.5
"07/01/21 02:01:10",16.21,48667,31.81,0.444,12.06,-312.9,1195.9,16.64,2.87,131.1,10.62,9.5
"07/01/21 02:06:10",16.23,48636,31.79,0.444,12.06,-312.9,1196.0,15.07,2.60,130.9,10.60,9.5
"07/01/21 02:11:10",16.15,48605,31.77,0.444,12.06,-312.8,1195.3,17.43,3.01,130.2,10.56,9.5
"07/01/21 02:16:10",16.10,48591,31.76,0.445,12.06,-312.7,1194.8,17.06,2.94,130.4,10.58,9.4
"07/01/21 02:21:10",16.14,48640,31.79,0.445,12.06,-312.7,1195.2,16.11,2.78,130.1,10.55,9.5
"07/01/21 02:26:10",16.14,48710,31.84,0.445,12.06,-312.8,1195.1,16.67,2.88,130.2,10.56,9.4
"07/01/21 02:31:11",16.14,48747,31.87,0.445,12.06,-312.7,1195.2,16.83,2.91,130.6,10.59,9.5
"07/01/21 02:36:11",16.17,48475,31.67,0.445,12.06,-312.7,1195.5,16.72,2.89,130.7,10.60,9.5
"07/01/21 02:41:10",16.21,48400,31.62,0.446,12.06,-312.7,1195.8,17.22,2.97,130.9,10.61,9.4
"07/01/21 02:46:10",16.25,48345,31.58,0.446,12.06,-312.8,1196.2,16.54,2.86,130.5,10.58,9.5
"07/01/21 02:51:10",16.26,48288,31.54,0.445,12.06,-312.9,1196.3,16.91,2.92,130.6,10.58,9.5
"07/01/21 02:56:10",16.28,48276,31.53,0.445,12.06,-312.9,1196.4,18.34,3.17,130.7,10.59,9.4
"07/01/21 03:01:10",16.32,48253,31.51,0.445,12.06,-312.9,1196.8,17.26,2.98,130.5,10.57,9.5
"07/01/21 03:06:11",16.35,48237,31.50,0.445,12.06,-312.9,1197.1,15.94,2.75,130.7,10.58,9.5
"07/01/21 03:11:10",16.38,48465,31.67,0.445,12.06,-313.0,1197.4,20.66,3.57,130.7,10.56,9.5
"07/01/21 03:16:10",16.44,48364,31.60,0.445,12.06,-313.0,1197.9,15.74,2.72,130.6,10.54,9.5
"07/01/21 03:21:11",16.45,48327,31.57,0.446,12.06,-313.1,1198.0,15.99,2.76,130.5,10.54,9.5
"07/01/21 03:26:11",16.60,48248,31.51,0.446,12.06,-313.2,1199.4,15.12,2.61,131.2,10.57,9.5
"07/01/21 03:31:10",16.61,48223,31.50,0.446,12.06,-313.3,1199.5,14.60,2.52,130.9,10.54,9.5
"07/01/21 03:36:10",16.60,48183,31.47,0.446,12.06,-313.3,1199.4,13.71,2.36,130.7,10.53,9.4
"07/01/21 03:41:10",16.68,48139,31.43,0.447,12.06,-313.4,1200.1,14.28,2.46,130.4,10.49,9.4
"07/01/21 03:46:11",16.71,48097,31.40,0.447,12.06,-313.4,1200.3,13.92,2.40,130.4,10.48,9.5
"07/01/21 03:51:10",16.73,48145,31.44,0.447,12.06,-313.5,1200.5,13.30,2.30,130.4,10.48,9.5
"07/01/21 03:56:10",16.74,48094,31.40,0.448,12.06,-313.5,1200.6,13.35,2.30,129.9,10.44,9.5
"07/01/21 04:01:10",16.71,48061,31.38,0.448,12.06,-313.5,1200.4,13.92,2.40,129.7,10.43,9.4
"07/01/21 04:06:10",16.67,48022,31.35,0.448,12.06,-313.5,1200.0,14.08,2.43,129.9,10.46,9.4
"07/01/21 04:11:10",16.65,48137,31.43,0.448,12.06,-313.5,1199.8,14.88,2.57,130.4,10.50,9.4
"07/01/21 04:16:10",16.65,48269,31.53,0.449,12.06,-313.5,1199.8,13.77,2.38,129.8,10.44,9.4
"07/01/21 04:21:11",16.70,48381,31.61,0.450,12.06,-313.5,1200.2,14.37,2.48,129.0,10.36,9.4
"07/01/21 04:26:11",16.76,48489,31.69,0.450,12.06,-313.5,1200.8,13.77,2.38,128.4,10.29,9.4
"07/01/21 04:31:10",16.82,48361,31.60,0.450,12.06,-313.6,1201.3,13.50,2.33,127.3,10.20,9.4
"07/01/21 04:36:10",16.84,48582,31.76,0.449,12.06,-313.7,1201.5,13.84,2.39,127.1,10.17,9.5
"07/01/21 04:41:11",16.82,48510,31.71,0.450,12.06,-313.7,1201.4,13.10,2.26,126.7,10.15,9.4
"07/01/21 04:46:10",16.79,48495,31.70,0.450,12.06,-313.7,1201.1,13.49,2.33,127.0,10.18,9.4
"07/01/21 04:51:11",16.76,48503,31.70,0.450,12.06,-313.7,1200.8,14.93,2.58,126.8,10.17,9.4
"07/01/21 04:56:11",16.77,48489,31.69,0.450,12.06,-313.7,1200.9,14.24,2.46,127.1,10.19,9.3
"07/01/21 05:01:11",16.78,48453,31.66,0.450,12.06,-313.7,1201.0,14.29,2.46,126.9,10.17,9.4
"07/01/21 05:06:11",16.80,48477,31.68,0.451,12.06,-313.7,1201.2,14.87,2.57,126.8,10.16,9.5
"07/01/21 05:11:11",16.83,48449,31.66,0.451,12.06,-313.7,1201.4,14.22,2.46,126.8,10.16,9.4
"07/01/21 05:16:11",16.84,48418,31.64,0.451,12.06,-313.7,1201.6,14.19,2.45,126.6,10.14,9.4
"07/01/21 05:21:10",16.85,48382,31.61,0.451,12.06,-313.8,1201.6,14.09,2.43,126.3,10.12,9.5
"07/01/21 05:26:10",16.84,48380,31.61,0.450,12.06,-313.8,1201.6,14.29,2.47,126.5,10.13,9.4
"07/01/21 05:31:10",16.84,48421,31.64,0.450,12.06,-313.8,1201.5,13.71,2.37,126.2,10.11,9.5
"07/01/21 05:36:11",16.81,48397,31.62,0.450,12.06,-313.8,1201.2,14.13,2.44,126.3,10.13,9.4
"07/01/21 05:41:11",16.79,48445,31.66,0.450,12.06,-313.7,1201.1,12.98,2.24,126.4,10.13,9.4
"07/01/21 05:46:11",16.79,48464,31.67,0.450,12.06,-313.7,1201.1,14.78,2.55,126.5,10.14,9.4
"07/01/21 05:51:10",16.77,48437,31.65,0.449,12.06,-313.7,1200.9,14.76,2.55,126.2,10.12,9.4
"07/01/21 05:56:10",16.72,48411,31.63,0.450,12.06,-313.7,1200.5,14.08,2.43,125.7,10.09,9.4
"07/01/21 06:01:10",16.70,48503,31.70,0.449,12.06,-313.7,1200.3,14.56,2.51,126.1,10.12,9.4
"07/01/21 06:06:10",16.69,48477,31.68,0.449,12.06,-313.7,1200.1,14.37,2.48,126.3,10.14,9.4
"07/01/21 06:11:10",16.69,48531,31.72,0.449,12.06,-313.7,1200.1,17.60,3.04,126.4,10.15,9.3
"07/01/21 06:16:10",16.67,48474,31.68,0.447,12.06,-313.7,1200.0,14.47,2.50,126.0,10.13,9.4
"07/01/21 06:21:10",16.66,48447,31.66,0.447,12.06,-313.7,1199.9,14.23,2.46,126.1,10.13,9.4
"07/01/21 06:26:10",16.64,48441,31.65,0.447,12.06,-313.7,1199.7,14.34,2.47,125.9,10.12,9.4
"07/01/21 06:31:11",16.62,48400,31.62,0.447,12.06,-313.7,1199.5,13.38,2.31,125.4,10.09,9.4
"07/01/21 06:36:10",16.60,48416,31.64,0.446,12.07,-313.7,1199.3,12.42,2.14,124.7,10.03,9.4
"07/01/21 06:41:10",16.61,48429,31.65,0.446,12.06,-313.7,1199.4,13.67,2.36,124.9,10.05,9.4
"07/01/21 06:46:10",16.62,48466,31.67,0.446,12.06,-313.7,1199.5,14.02,2.42,124.9,10.04,9.4
"07/01/21 06:51:11",16.61,48391,31.62,0.446,12.07,-313.7,1199.5,13.85,2.39,124.9,10.05,9.4
"07/01/21 06:56:10",16.60,48511,31.70,0.447,12.07,-313.7,1199.4,14.20,2.45,124.6,10.02,9.3
"07/01/21 07:01:10",16.59,48552,31.73,0.446,12.07,-313.7,1199.3,13.97,2.41,124.7,10.03,9.4
"07/01/21 07:06:10",16.60,48573,31.75,0.447,12.06,-313.6,1199.2,14.03,2.42,125.4,10.09,9.4
"07/01/21 07:11:11",16.59,48562,31.74,0.447,12.06,-313.6,1199.2,13.78,2.38,124.8,10.04,9.4
"07/01/21 07:16:10",16.58,48564,31.74,0.447,12.07,-313.6,1199.1,14.31,2.47,124.4,10.01,9.4
"07/01/21 07:21:11",16.54,48529,31.72,0.447,12.07,-313.6,1198.9,12.91,2.23,124.1,10.00,9.4
"07/01/21 07:26:10",16.54,48534,31.72,0.447,12.07,-313.6,1198.8,12.18,2.10,123.4,9.94,9.4
"07/01/21 07:31:10",16.52,48275,31.53,0.447,12.07,-313.6,1198.7,12.23,2.11,123.2,9.94,9.4
"07/01/21 07:36:11",16.50,48156,31.44,0.446,12.07,-313.6,1198.5,12.26,2.12,122.9,9.92,9.4
"07/01/21 07:41:10",16.50,48165,31.45,0.446,12.07,-313.5,1198.4,10.30,1.78,122.0,9.85,9.4
"07/01/21 07:46:11",16.49,48236,31.50,0.446,12.07,-313.5,1198.4,9.94,1.72,121.2,9.79,9.4
"07/01/21 07:51:11",16.49,48222,31.49,0.446,12.07,-313.5,1198.4,10.79,1.86,121.0,9.77,9.3
"07/01/21 07:56:10",16.46,48052,31.37,0.447,12.07,-313.5,1198.1,10.00,1.72,120.7,9.76,9.3
"07/01/21 08:01:10",16.43,48056,31.37,0.446,12.07,-313.5,1197.9,9.45,1.63,120.2,9.72,9.4
"07/01/21 08:06:10",16.42,48066,31.38,0.446,12.07,-313.5,1197.8,9.42,1.62,119.3,9.65,9.4
"07/01/21 08:11:10",16.43,48169,31.45,0.445,12.07,-313.5,1197.8,8.84,1.53,118.2,9.56,9.3
"07/01/21 08:16:10",16.44,48086,31.39,0.445,12.07,-313.5,1197.9,7.95,1.37,118.4,9.57,9.4
"07/01/21 08:21:10",16.45,48161,31.45,0.446,12.07,-313.5,1197.9,8.11,1.40,117.7,9.51,9.4
"07/01/21 08:26:11",16.44,48150,31.44,0.446,12.06,-313.5,1197.9,7.34,1.27,117.2,9.47,9.4
"07/01/21 08:31:11",16.43,48170,31.45,0.446,12.07,-313.5,1197.8,6.45,1.11,116.0,9.37,9.3
"07/01/21 08:36:11",16.43,48142,31.43,0.446,12.06,-313.5,1197.8,6.14,1.06,115.4,9.33,9.4
"07/01/21 08:41:10",16.44,48504,31.70,0.446,12.07,-313.5,1197.9,6.27,1.08,115.1,9.29,9.4
"07/01/21 08:46:11",16.43,48495,31.69,0.446,12.07,-313.5,1197.8,5.98,1.03,114.6,9.25,9.4
"07/01/21 08:51:11",16.43,48545,31.73,0.446,12.06,-313.5,1197.8,6.15,1.06,114.2,9.21,9.4
"07/01/21 08:56:11",16.42,48177,31.46,0.446,12.06,-313.5,1197.8,6.29,1.09,113.9,9.20,9.4
"07/01/21 09:01:10",16.42,48063,31.38,0.446,12.06,-313.5,1197.8,5.43,0.94,114.3,9.24,9.4
"07/01/21 09:06:10",16.42,48055,31.37,0.446,12.07,-313.5,1197.7,6.89,1.19,114.3,9.24,9.4
"07/01/21 09:11:10",16.41,48043,31.36,0.445,12.06,-313.4,1197.6,6.17,1.06,114.1,9.23,9.4
"07/01/21 09:16:11",16.41,47952,31.30,0.446,12.06,-313.4,1197.6,5.59,0.96,114.6,9.28,9.5
"07/01/21 09:21:10",16.41,48127,31.42,0.445,12.06,-313.4,1197.6,6.30,1.09,114.6,9.27,9.4
"07/01/21 09:26:11",16.40,48017,31.34,0.445,12.06,-313.4,1197.5,5.15,0.89,114.9,9.30,9.3
"07/01/21 09:31:11",16.38,47950,31.29,0.446,12.07,-313.4,1197.4,6.53,1.12,114.5,9.27,9.4
"07/01/21 09:36:10",16.38,48179,31.46,0.445,12.06,-313.4,1197.4,6.50,1.12,114.5,9.27,9.3
"07/01/21 09:41:10",16.38,48109,31.41,0.444,12.07,-313.4,1197.3,5.40,0.93,114.8,9.29,9.3
"07/01/21 09:46:10",16.38,48250,31.51,0.445,12.07,-313.4,1197.4,6.25,1.07,115.4,9.33,9.3
"07/01/21 09:51:10",16.38,48388,31.61,0.444,12.07,-313.4,1197.4,5.91,1.02,115.6,9.34,9.4
"07/01/21 09:56:10",16.38,48420,31.64,0.445,12.07,-313.4,1197.3,6.46,1.11,115.7,9.35,9.3
"07/01/21 10:01:11",16.38,48378,31.60,0.445,12.07,-313.5,1197.3,6.35,1.09,115.6,9.35,9.3
"07/01/21 10:06:10",16.38,48360,31.59,0.445,12.07,-313.4,1197.3,5.02,0.87,115.3,9.32,9.4
"07/01/21 10:11:10",16.38,48317,31.56,0.444,12.07,-313.4,1197.3,6.30,1.09,115.2,9.32,9.3
"07/01/21 10:16:10",16.37,48261,31.52,0.445,12.07,-313.5,1197.3,6.38,1.10,115.2,9.32,9.3
"07/01/21 10:21:10",16.37,48271,31.53,0.446,12.07,-313.5,1197.2,5.42,0.93,115.2,9.32,9.4
"07/01/21 10:26:10",16.37,48332,31.57,0.445,12.07,-313.5,1197.3,6.93,1.20,115.0,9.30,9.3
"07/01/21 10:31:10",16.37,48096,31.40,0.445,12.07,-313.5,1197.2,5.73,0.99,114.6,9.28,9.4
"07/01/21 10:36:10",16.36,48115,31.41,0.446,12.07,-313.5,1197.2,5.77,0.99,114.5,9.27,9.3
"07/01/21 10:41:10",16.36,48353,31.59,0.445,12.07,-313.5,1197.2,6.99,1.20,114.6,9.27,9.3
"07/01/21 10:46:10",16.35,48266,31.52,0.445,12.07,-313.5,1197.1,5.91,1.02,114.4,9.26,9.3
"07/01/21 10:51:11",16.33,48440,31.65,0.445,12.07,-313.5,1197.0,6.04,1.04,114.0,9.22,9.3
"07/01/21 10:56:10",16.33,48584,31.75,0.446,12.07,-313.4,1197.0,6.33,1.09,113.6,9.18,9.4
"07/01/21 11:01:11",16.32,48468,31.67,0.446,12.07,-313.4,1196.9,5.99,1.03,113.4,9.17,9.3
"07/01/21 11:06:10",16.32,48465,31.67,0.446,12.07,-313.4,1196.8,5.25,0.90,112.8,9.13,9.3
"07/01/21 11:11:10",16.30,48487,31.68,0.447,12.07,-313.4,1196.7,5.29,0.91,112.5,9.10,9.3
"07/01/21 11:16:11",16.31,48388,31.61,0.447,12.07,-313.4,1196.7,4.55,0.79,112.4,9.10,9.3
"07/01/21 11:21:11",16.31,48311,31.56,0.447,12.07,-313.4,1196.7,4.96,0.86,111.9,9.06,9.3
"07/01/21 11:26:10",16.30,48537,31.72,0.447,12.07,-313.5,1196.7,5.78,1.00,111.7,9.04,9.3
"07/01/21 11:31:11",16.30,48451,31.66,0.447,12.07,-313.4,1196.7,5.52,0.95,111.7,9.04,9.3
"07/01/21 11:36:10",16.29,48394,31.62,0.447,12.07,-313.5,1196.5,5.57,0.96,111.4,9.02,9.3
"07/01/21 11:41:11",16.29,48322,31.56,0.448,12.07,-313.4,1196.5,5.52,0.95,111.1,9.00,9.3
"07/01/21 11:46:11",16.27,48433,31.64,0.448,12.07,-313.4,1196.4,5.99,1.03,110.8,8.98,9.3
"07/01/21 11:51:10",16.28,48405,31.62,0.449,12.07,-313.4,1196.4,5.91,1.02,110.5,8.95,9.3
"07/01/21 11:56:11",16.26,48329,31.57,0.449,12.07,-313.4,1196.3,5.09,0.88,110.5,8.95,9.3
"07/01/21 12:01:11",16.27,48417,31.63,0.449,12.07,-313.5,1196.4,4.86,0.84,110.0,8.91,9.2
"07/01/21 12:06:10",16.26,48501,31.69,0.449,12.07,-313.4,1196.1,4.81,0.83,109.8,8.89,9.3
"07/01/21 12:11:10",16.25,48569,31.74,0.449,12.07,-313.5,1196.1,5.16,0.89,109.9,8.90,9.3
"07/01/21 12:16:11",16.26,48437,31.65,0.450,12.07,-313.4,1196.0,5.45,0.94,109.3,8.85,9.3
"07/01/21 12:21:11",16.25,48492,31.69,0.449,12.07,-313.4,1196.1,4.71,0.81,108.8,8.81,9.3
"07/01/21 12:26:10",16.25,48366,31.59,0.449,12.07,-313.4,1196.1,5.11,0.88,108.5,8.80,9.3
"07/01/21 12:31:10",16.24,48369,31.60,0.450,12.07,-313.4,1196.1,4.79,0.82,108.7,8.81,9.3
"07/01/21 12:36:10",16.23,48304,31.55,0.450,12.07,-313.4,1196.0,5.34,0.92,108.8,8.82,9.3
"07/01/21 12:41:10",16.23,48338,31.57,0.451,12.07,-313.4,1195.9,4.09,0.70,108.8,8.82,9.2
"07/01/21 12:46:10",16.22,48271,31.53,0.451,12.07,-313.4,1195.8,5.35,0.92,109.0,8.84,9.3
"07/01/21 12:51:10",16.22,48410,31.63,0.452,12.07,-313.4,1195.9,5.34,0.92,109.4,8.87,9.3
"07/01/21 12:56:10",16.21,48265,31.52,0.453,12.07,-313.4,1195.9,5.84,1.01,109.7,8.90,9.3
"07/01/21 13:01:10",16.21,48271,31.52,0.453,12.07,-313.4,1195.8,5.47,0.95,109.8,8.91,9.3
"07/01/21 13:06:10",16.21,48376,31.60,0.454,12.07,-313.4,1195.8,5.57,0.96,110.1,8.93,9.3
"07/01/21 13:11:10",16.21,48335,31.57,0.453,12.07,-313.4,1195.6,5.52,0.95,110.9,8.99,9.3
"07/01/21 13:16:10",16.21,48412,31.63,0.454,12.07,-313.4,1195.8,7.28,1.25,111.9,9.08,9.3
"07/01/21 13:21:10",16.22,48498,31.69,0.454,12.07,-313.4,1195.8,6.96,1.20,112.6,9.13,9.3
"07/01/21 13:26:10",16.22,48463,31.66,0.454,12.07,-313.4,1195.6,6.82,1.18,113.3,9.19,9.3
"07/01/21 13:31:10",16.22,48550,31.73,0.455,12.07,-313.4,1195.9,6.32,1.09,113.5,9.19,9.3
"07/01/21 13:36:10",16.23,48618,31.78,0.455,12.07,-313.4,1194.0,7.09,1.22,114.1,9.24,9.3
"07/01/21 13:41:11",16.23,48630,31.79,0.455,12.07,-313.4,1196.0,6.67,1.15,114.9,9.30,9.3
"07/01/21 13:46:10",16.24,48732,31.86,0.455,12.07,-313.4,1196.1,6.92,1.19,115.6,9.36,9.3
"07/01/21 13:51:10",16.24,48710,31.84,0.456,12.07,-313.4,1196.0,7.78,1.34,116.2,9.40,9.3
"07/01/21 13:56:10",16.24,48607,31.77,0.456,12.07,-313.4,1196.1,7.40,1.28,116.9,9.46,9.3
"07/01/21 14:01:10",16.24,48577,31.75,0.456,12.07,-313.4,1196.1,7.96,1.37,116.7,9.45,9.3
"07/01/21 14:06:11",16.25,48557,31.73,0.456,12.07,-313.4,1196.2,8.60,1.48,117.0,9.47,9.4
"07/01/21 14:11:10",16.26,48485,31.68,0.457,12.07,-313.4,1196.2,9.16,1.58,117.8,9.54,9.3
"07/01/21 14:16:11",16.26,48484,31.68,0.457,12.07,-313.4,1196.2,7.94,1.37,118.1,9.56,9.2
"07/01/21 14:21:11",16.26,48459,31.66,0.458,12.07,-313.4,1196.2,9.84,1.70,118.4,9.59,9.3
"07/01/21 14:26:11",16.26,48456,31.66,0.458,12.07,-313.4,1196.2,9.38,1.62,118.6,9.60,9.3
"07/01/21 14:31:10",16.25,48475,31.67,0.459,12.07,-313.4,1196.2,8.75,1.51,118.5,9.60,9.2
"07/01/21 14:36:11",16.25,48375,31.60,0.459,12.07,-313.4,1196.2,9.33,1.61,118.7,9.62,9.3
"07/01/21 14:41:11",16.25,48361,31.59,0.460,12.07,-313.4,1196.1,8.90,1.54,118.5,9.61,9.3
"07/01/21 14:46:10",16.25,48352,31.58,0.460,12.07,-313.4,1196.2,8.73,1.51,118.3,9.59,9.3
"07/01/21 14:51:10",16.26,48331,31.57,0.460,12.07,-313.4,1196.2,7.88,1.36,118.2,9.58,9.3
"07/01/21 14:56:10",16.26,48305,31.55,0.461,12.07,-313.4,1196.2,8.85,1.53,118.5,9.60,9.3
"07/01/21 15:01:11",16.26,48269,31.52,0.460,12.07,-313.4,1196.2,9.42,1.62,118.8,9.63,9.3
"07/01/21 15:06:10",16.27,48341,31.58,0.460,12.07,-313.4,1196.4,9.97,1.72,119.0,9.64,9.2
"07/01/21 15:11:10",16.27,48386,31.61,0.461,12.07,-313.4,1196.4,9.33,1.61,118.9,9.63,9.3
"07/01/21 15:16:10",16.27,48337,31.57,0.461,12.07,-313.4,1196.3,9.07,1.56,118.6,9.61,9.3
"07/01/21 15:21:10",16.27,48314,31.56,0.462,12.07,-313.4,1196.4,8.31,1.43,118.6,9.61,9.3
"07/01/21 15:26:11",16.28,48332,31.57,0.462,12.07,-313.4,1196.4,9.20,1.59,118.4,9.59,9.2
"07/01/21 15:31:11",16.28,48311,31.56,0.462,12.07,-313.4,1196.4,8.70,1.50,118.2,9.58,9.3
"07/01/21 15:36:10",16.28,48278,31.53,0.463,12.07,-313.4,1196.5,8.02,1.38,118.3,9.59,9.3
"07/01/21 15:41:10",16.28,48252,31.51,0.463,12.07,-313.4,1196.5,7.53,1.30,117.9,9.56,9.3
"07/01/21 15:46:10",16.29,48285,31.54,0.463,12.07,-313.4,1196.5,8.22,1.42,118.0,9.56,9.2
"07/01/21 15:51:11",16.29,48302,31.55,0.464,12.07,-313.4,1196.5,8.65,1.49,117.5,9.52,9.2
"07/01/21 15:56:11",16.29,48261,31.52,0.464,12.07,-313.4,1196.5,8.62,1.49,117.3,9.51,9.2
"07/01/21 16:01:10",16.29,48269,31.52,0.465,12.07,-313.4,1196.5,7.10,1.22,116.8,9.46,9.2
"07/01/21 16:06:10",16.29,48298,31.55,0.465,12.07,-313.4,1196.5,8.20,1.41,116.8,9.46,9.2
"07/01/21 16:11:11",16.30,48305,31.55,0.465,12.07,-313.4,1196.5,8.12,1.40,116.8,9.46,9.3
"07/01/21 16:16:10",16.30,48327,31.57,0.465,12.07,-313.4,1196.5,8.91,1.54,116.8,9.45,9.3
"07/01/21 16:21:10",16.30,48318,31.56,0.465,12.07,-313.4,1196.5,7.55,1.30,116.7,9.45,9.3
"07/01/21 16:26:10",16.30,48305,31.55,0.465,12.07,-313.4,1196.5,8.36,1.44,116.7,9.45,9.3
"07/01/21 16:31:10",16.30,48252,31.51,0.465,12.07,-313.4,1196.5,8.18,1.41,116.7,9.45,9.2
"07/01/21 16:36:10",16.30,48266,31.52,0.466,12.07,-313.4,1196.6,8.32,1.43,116.4,9.42,9.2
"07/01/21 16:41:10",16.30,48319,31.56,0.466,12.07,-313.4,1196.5,8.32,1.43,116.3,9.42,9.2
"07/01/21 16:46:10",16.30,48304,31.55,0.466,12.07,-313.4,1196.6,8.65,1.49,116.5,9.44,9.3
"07/01/21 16:51:10",16.31,48300,31.55,0.466,12.07,-313.4,1196.7,7.87,1.36,116.9,9.46,9.2
"07/01/21 16:56:11",16.30,48292,31.54,0.466,12.07,-313.4,1196.7,7.40,1.28,116.9,9.47,9.3
"07/01/21 17:01:11",16.30,48290,31.54,0.466,12.07,-313.4,1196.5,7.47,1.29,116.6,9.45,9.2
"07/01/21 17:06:11",16.30,48249,31.51,0.466,12.07,-313.4,1196.4,7.36,1.27,116.6,9.45,9.2
"07/01/21 17:11:11",16.31,48241,31.50,0.466,12.07,-313.4,1196.6,7.41,1.28,116.4,9.43,9.2
"07/01/21 17:16:10",16.31,48248,31.51,0.466,12.07,-313.5,1196.7,7.14,1.23,116.4,9.43,9.3
"07/01/21 17:21:10",16.31,48195,31.47,0.466,12.07,-313.4,1196.6,7.25,1.25,116.2,9.42,9.3
"07/01/21 17:26:10",16.31,48257,31.52,0.467,12.07,-313.4,1196.7,7.46,1.29,116.4,9.43,9.3
"07/01/21 17:31:10",16.31,48218,31.49,0.467,12.07,-313.4,1196.7,7.74,1.33,116.2,9.41,9.2
"07/01/21 17:36:11",16.31,48524,31.71,0.466,12.07,-313.4,1196.7,8.83,1.53,116.2,9.40,9.3
"07/01/21 17:41:10",16.31,48329,31.57,0.466,12.07,-313.4,1196.6,8.76,1.51,116.3,9.42,9.2
"07/01/21 17:46:10",16.31,48225,31.49,0.466,12.07,-313.4,1196.6,8.00,1.38,116.4,9.43,9.3
"07/01/21 17:51:10",16.31,48397,31.62,0.466,12.07,-313.4,1196.7,8.11,1.40,116.4,9.42,9.2
"07/01/21 17:56:10",16.32,48223,31.49,0.466,12.07,-313.4,1196.7,8.17,1.41,116.4,9.42,9.2
"07/01/21 18:01:10",16.32,48153,31.44,0.466,12.07,-313.4,1196.7,9.01,1.56,116.5,9.44,9.3
"07/01/21 18:06:10",16.32,48221,31.49,0.466,12.07,-313.4,1196.7,6.82,1.17,116.7,9.45,9.2
"07/01/21 18:11:10",16.32,48599,31.77,0.466,12.07,-313.4,1196.7,7.59,1.31,117.3,9.48,9.3
"07/01/21 18:16:10",16.32,48263,31.52,0.466,12.07,-313.4,1196.9,9.23,1.59,117.4,9.50,9.3
"07/01/21 18:21:11",16.32,48247,31.51,0.466,12.07,-313.4,1196.7,8.91,1.54,117.7,9.53,9.2
"07/01/21 18:26:10",16.32,48401,31.62,0.466,12.07,-313.5,1196.9,8.20,1.41,117.8,9.53,9.2
"07/01/21 18:31:10",16.33,48220,31.49,0.467,12.07,-313.5,1196.9,8.93,1.54,118.5,9.60,9.2
"07/01/21 18:36:11",16.33,48094,31.40,0.467,12.07,-313.5,1196.8,9.83,1.70,119.2,9.65,9.3
"07/01/21 18:41:11",16.34,48119,31.42,0.467,12.07,-313.5,1196.9,10.93,1.88,119.5,9.68,9.3
"07/01/21 18:46:11",16.35,48011,31.34,0.467,12.07,-313.5,1197.0,10.47,1.81,120.6,9.77,9.2
"07/01/21 18:51:11",16.36,49004,32.06,0.467,12.07,-313.5,1197.2,11.18,1.93,121.6,9.80,9.2
