"Date Time","Temp","SpCond","Sal","Depth","pH","pH","Turbid+","Chl","Chl","ODOsat","ODO","Battery"
"M/D/Y HH:MM:SS","C","uS","ppt","meters","","mV","NTU","ug/L","RFU","%","mg/L","volts"
"06/20/21 23:46:10",16.13,50221,32.95,0.437,12.02,-310.7,0.9,10.54,1.82,102.8,8.28,10.5
"06/20/21 23:51:10",16.13,50222,32.95,0.437,12.02,-310.7,1.2,10.43,1.80,103.0,8.30,10.5
"06/20/21 23:56:10",16.13,50224,32.95,0.437,12.02,-310.7,1.0,12.37,2.14,102.9,8.29,10.5
"06/21/21 00:01:10",16.13,50226,32.95,0.436,12.02,-310.7,1.0,13.04,2.25,102.0,8.22,10.5
"06/21/21 00:06:11",16.15,50210,32.94,0.436,12.02,-310.7,1.0,11.58,2.00,102.1,8.22,10.6
"06/21/21 00:11:10",16.15,50221,32.95,0.437,12.02,-310.7,1.7,12.59,2.17,102.7,8.27,10.5
"06/21/21 00:16:11",16.15,50228,32.95,0.436,12.02,-310.7,1.1,13.50,2.33,102.8,8.28,10.6
"06/21/21 00:21:10",16.16,50227,32.95,0.436,12.02,-310.7,0.9,13.01,2.25,102.1,8.22,10.5
"06/21/21 00:26:11",16.16,50229,32.95,0.435,12.02,-310.7,0.9,12.98,2.24,102.9,8.29,10.6
"06/21/21 00:31:10",16.17,50225,32.95,0.435,12.02,-310.8,0.7,11.52,1.99,102.3,8.24,10.5
"06/21/21 00:36:10",16.18,50227,32.95,0.435,12.02,-310.8,0.8,13.57,2.34,102.7,8.26,10.5
"06/21/21 00:41:10",16.19,50225,32.95,0.435,12.02,-310.8,0.9,14.37,2.48,102.8,8.28,10.5
"06/21/21 00:46:10",16.20,50218,32.95,0.435,12.02,-310.8,0.6,13.78,2.38,103.7,8.35,10.5
"06/21/21 00:51:10",16.20,50173,32.91,0.434,12.02,-310.8,1.0,12.35,2.13,103.6,8.34,10.5
"06/21/21 00:56:10",16.21,48910,31.99,0.435,12.02,-310.8,1.1,13.82,2.38,104.5,8.46,10.5
"06/21/21 01:01:10",16.23,46333,30.12,0.435,12.02,-310.8,0.7,12.96,2.24,104.7,8.57,10.5
"06/21/21 01:06:10",16.24,46487,30.23,0.436,12.02,-310.8,1.0,15.17,2.62,104.8,8.57,10.5
"06/21/21 01:11:11",16.26,47709,31.12,0.436,12.02,-310.9,0.7,14.61,2.52,105.8,8.59,10.5
"06/21/21 01:16:11",16.27,48810,31.92,0.435,12.02,-310.9,0.6,15.60,2.69,106.1,8.58,10.5
"06/21/21 01:21:10",16.28,49331,32.30,0.435,12.02,-310.9,0.6,15.02,2.59,106.9,8.63,10.5
"06/21/21 01:26:11",16.28,49278,32.26,0.435,12.02,-310.9,0.5,14.89,2.57,107.8,8.70,10.5
"06/21/21 01:31:10",16.29,49163,32.18,0.435,12.02,-310.9,0.6,13.54,2.33,108.6,8.76,10.5
"06/21/21 01:36:09",16.29,49160,32.17,0.436,12.02,-310.9,0.8,14.25,2.46,109.4,8.82,10.5
"06/21/21 01:41:10",16.30,49521,32.44,0.436,12.02,-310.9,0.7,16.31,2.81,110.0,8.86,10.5
"06/21/21 01:46:10",16.30,49809,32.65,0.437,12.02,-310.9,0.6,15.31,2.64,110.3,8.87,10.5
"06/21/21 01:51:10",16.30,49980,32.77,0.437,12.02,-310.9,0.6,15.38,2.65,110.5,8.88,10.5
"06/21/21 01:56:10",16.31,50074,32.84,0.437,12.02,-310.9,0.6,14.47,2.50,110.6,8.88,10.5
"06/21/21 02:01:10",16.31,50132,32.89,0.437,12.02,-310.9,0.6,15.87,2.74,111.4,8.95,10.5
"06/21/21 02:06:10",16.31,50157,32.90,0.438,12.02,-310.9,0.6,15.66,2.70,112.2,9.01,10.5
"06/21/21 02:11:10",16.32,50157,32.90,0.437,12.02,-310.9,0.6,13.61,2.35,112.5,9.04,10.5
"06/21/21 02:16:10",16.32,50159,32.91,0.437,12.02,-310.9,0.6,15.56,2.68,112.7,9.05,10.5
"06/21/21 02:21:10",16.33,50099,32.86,0.437,12.02,-310.9,0.4,14.74,2.54,112.8,9.06,10.6
"06/21/21 02:26:10",16.33,49966,32.76,0.438,12.02,-310.9,0.7,16.11,2.78,113.5,9.12,10.5
"06/21/21 02:31:10",16.33,49610,32.50,0.438,12.02,-310.9,0.4,16.42,2.83,113.9,9.16,10.5
"06/21/21 02:36:10",16.33,49173,32.18,0.439,12.02,-310.9,0.4,15.71,2.71,113.9,9.18,10.5
"06/21/21 02:41:10",16.33,48670,31.82,0.439,12.02,-310.9,0.8,15.77,2.72,114.0,9.22,10.5
"06/21/21 02:46:10",16.33,48521,31.71,0.439,12.02,-310.9,0.4,16.76,2.89,114.5,9.26,10.5
"06/21/21 02:51:10",16.32,47015,30.61,0.440,12.02,-310.9,0.4,17.31,2.99,114.9,9.35,10.5
"06/21/21 02:56:10",16.33,46284,30.08,0.440,12.02,-310.9,0.4,15.45,2.67,114.8,9.38,10.5
"06/21/21 03:01:10",16.32,46184,30.01,0.440,12.02,-310.9,0.6,15.23,2.63,115.1,9.40,10.5
"06/21/21 03:06:10",16.32,48135,31.43,0.439,12.02,-310.9,0.4,17.18,2.96,115.1,9.33,10.5
"06/21/21 03:11:10",16.32,49206,32.21,0.438,12.02,-310.9,0.4,16.84,2.91,115.0,9.27,10.5
"06/21/21 03:16:09",16.32,48925,32.00,0.438,12.02,-310.9,0.4,16.92,2.92,115.3,9.31,10.5
"06/21/21 03:21:10",16.31,46946,30.56,0.439,12.02,-310.9,0.5,15.08,2.60,115.4,9.40,10.5
"06/21/21 03:26:10",16.31,45640,29.62,0.440,12.02,-310.9,0.5,16.28,2.81,115.4,9.45,10.5
"06/21/21 03:31:10",16.30,48349,31.58,0.440,12.02,-310.9,0.4,15.43,2.66,114.8,9.30,10.5
"06/21/21 03:36:10",16.28,50139,32.89,0.440,12.02,-310.9,0.4,16.97,2.93,114.6,9.21,10.5
"06/21/21 03:41:10",16.28,50231,32.96,0.440,12.02,-310.9,0.6,15.85,2.73,114.4,9.19,10.5
"06/21/21 03:46:10",16.27,50239,32.96,0.440,12.02,-310.8,0.6,15.40,2.66,113.8,9.14,10.5
"06/21/21 03:51:10",16.26,50257,32.98,0.440,12.02,-310.8,0.6,18.04,3.11,112.7,9.06,10.5
"06/21/21 03:56:10",16.25,50258,32.98,0.441,12.02,-310.8,0.8,16.22,2.80,112.2,9.02,10.5
"06/21/21 04:01:10",16.24,50261,32.98,0.442,12.02,-310.8,0.7,15.59,2.69,111.8,8.99,10.5
"06/21/21 04:06:10",16.24,50259,32.98,0.442,12.02,-310.8,0.7,15.60,2.69,110.8,8.91,10.5
"06/21/21 04:11:10",16.23,50263,32.98,0.442,12.02,-310.7,1.2,16.66,2.88,111.1,8.93,10.5
"06/21/21 04:16:10",16.23,50261,32.98,0.443,12.02,-310.7,1.0,17.02,2.94,111.4,8.95,10.5
"06/21/21 04:21:10",16.23,50262,32.98,0.443,12.02,-310.8,1.4,16.30,2.81,111.1,8.93,10.5
"06/21/21 04:26:10",16.23,50262,32.98,0.443,12.02,-310.7,1.1,16.65,2.87,110.9,8.92,10.5
"06/21/21 04:31:10",16.23,50261,32.98,0.444,12.02,-310.7,1.0,15.30,2.64,110.5,8.88,10.5
"06/21/21 04:36:10",16.23,50263,32.98,0.444,12.02,-310.7,1.1,15.81,2.73,110.5,8.88,10.5
"06/21/21 04:41:10",16.22,50265,32.98,0.445,12.02,-310.7,1.2,17.37,3.00,110.7,8.90,10.5
"06/21/21 04:46:10",16.22,50262,32.98,0.445,12.02,-310.7,1.1,16.39,2.83,110.8,8.91,10.5
"06/21/21 04:51:10",16.21,50267,32.98,0.446,12.02,-310.7,1.3,15.98,2.76,110.4,8.88,10.5
"06/21/21 04:56:10",16.20,50268,32.98,0.449,12.02,-310.7,1.3,14.61,2.52,110.9,8.92,10.5
"06/21/21 05:01:10",16.19,50270,32.98,0.453,12.02,-310.7,1.4,15.55,2.68,110.6,8.90,10.5
"06/21/21 05:06:09",16.18,50276,32.99,0.454,12.02,-310.7,1.2,16.16,2.79,110.3,8.88,10.5
"06/21/21 05:11:10",16.17,50277,32.99,0.455,12.02,-310.7,1.6,16.95,2.93,110.1,8.86,10.6
"06/21/21 05:16:10",16.16,50275,32.99,0.457,12.02,-310.6,1.3,18.49,3.19,109.2,8.79,10.5
"06/21/21 05:21:11",16.15,50271,32.98,0.458,12.02,-310.7,1.3,16.80,2.90,108.9,8.77,10.5
"06/21/21 05:26:10",16.14,50270,32.98,0.461,12.02,-310.6,1.7,14.01,2.42,108.7,8.75,10.5
"06/21/21 05:31:10",16.14,50270,32.98,0.462,12.02,-310.6,1.2,17.38,3.00,107.8,8.68,10.5
"06/21/21 05:36:10",16.13,50266,32.98,0.463,12.02,-310.6,1.3,16.36,2.82,108.1,8.71,10.5
"06/21/21 05:41:10",16.13,50266,32.98,0.463,12.02,-310.6,1.4,15.18,2.62,107.9,8.69,10.5
"06/21/21 05:46:10",16.13,50265,32.98,0.464,12.02,-310.6,1.2,15.15,2.61,107.8,8.69,10.5
"06/21/21 05:51:10",16.13,50261,32.98,0.464,12.02,-310.6,1.3,13.40,2.31,107.2,8.64,10.5
"06/21/21 05:56:10",16.13,50261,32.98,0.463,12.02,-310.6,1.2,15.89,2.74,107.3,8.64,10.5
"06/21/21 06:01:10",16.13,50265,32.98,0.462,12.02,-310.5,1.4,15.79,2.72,107.0,8.62,10.5
"06/21/21 06:06:10",16.12,50260,32.98,0.462,12.02,-310.5,1.4,16.10,2.78,106.6,8.59,10.5
"06/21/21 06:11:10",16.12,50265,32.98,0.461,12.02,-310.5,1.3,14.29,2.47,106.7,8.60,10.5
"06/21/21 06:16:10",16.11,50273,32.99,0.461,12.02,-310.6,1.4,15.35,2.65,106.5,8.58,10.5
"06/21/21 06:21:10",16.11,50264,32.98,0.460,12.02,-310.5,1.5,13.24,2.28,105.8,8.52,10.5
"06/21/21 06:26:10",16.11,50262,32.98,0.459,12.02,-310.5,1.4,13.67,2.36,105.5,8.51,10.5
"06/21/21 06:31:11",16.11,50261,32.98,0.458,12.02,-310.5,2.0,15.09,2.60,106.0,8.55,10.5
"06/21/21 06:36:11",16.11,50260,32.98,0.457,12.02,-310.5,1.6,14.11,2.43,105.6,8.51,10.5
"06/21/21 06:41:11",16.12,50259,32.98,0.457,12.02,-310.5,1.4,13.81,2.38,105.0,8.46,10.5
"06/21/21 06:46:10",16.11,50264,32.98,0.456,12.02,-310.5,1.5,12.72,2.20,105.0,8.46,10.5
"06/21/21 06:51:10",16.11,50260,32.98,0.455,12.02,-310.5,1.7,14.78,2.55,104.6,8.43,10.5
"06/21/21 06:56:10",16.10,50268,32.98,0.454,12.02,-310.5,1.8,13.42,2.31,104.7,8.44,10.5
"06/21/21 07:01:11",16.09,50269,32.98,0.452,12.02,-310.5,1.9,14.74,2.54,104.5,8.42,10.5
"06/21/21 07:06:10",16.08,50269,32.98,0.451,12.02,-310.5,1.7,12.56,2.17,103.9,8.38,10.5
"06/21/21 07:11:10",16.08,50265,32.98,0.450,12.02,-310.5,1.7,12.48,2.15,103.5,8.34,10.5
"06/21/21 07:16:11",16.08,50267,32.98,0.449,12.02,-310.5,1.3,11.76,2.03,102.5,8.27,10.5
"06/21/21 07:21:10",16.08,50262,32.98,0.448,12.02,-310.5,1.5,12.67,2.19,101.3,8.16,10.6
"06/21/21 07:26:10",16.09,50265,32.98,0.447,12.02,-310.5,1.7,12.47,2.15,102.2,8.24,10.5
"06/21/21 07:31:10",16.09,50267,32.98,0.446,12.02,-310.5,1.3,12.45,2.15,103.1,8.31,10.5
"06/21/21 07:36:10",16.09,50266,32.98,0.447,12.02,-310.5,1.4,12.64,2.18,102.8,8.29,10.5
"06/21/21 07:41:10",16.08,50268,32.98,0.447,12.02,-310.5,1.3,12.94,2.23,102.8,8.29,10.6
"06/21/21 07:46:10",16.08,50270,32.98,0.447,12.02,-310.5,1.4,12.15,2.10,102.5,8.26,10.5
"06/21/21 07:51:11",16.07,50274,32.99,0.448,12.02,-310.5,1.5,13.16,2.27,102.7,8.28,10.5
"06/21/21 07:56:10",16.07,50273,32.98,0.448,12.02,-310.5,1.5,9.07,1.56,102.5,8.27,10.5
"06/21/21 08:01:10",16.07,50264,32.98,0.448,12.02,-310.5,1.4,12.35,2.13,102.2,8.24,10.5
"06/21/21 08:06:10",16.07,50272,32.98,0.448,12.02,-310.5,1.4,9.80,1.69,101.5,8.18,10.5
"06/21/21 08:11:10",16.08,50264,32.98,0.448,12.02,-310.5,1.8,13.09,2.26,100.4,8.10,10.5
"06/21/21 08:16:11",16.08,50263,32.98,0.448,12.02,-310.5,1.2,12.46,2.15,100.5,8.11,10.5
"06/21/21 08:21:10",16.09,50264,32.98,0.448,12.02,-310.5,1.1,11.91,2.06,100.4,8.09,10.5
"06/21/21 08:26:10",16.09,50263,32.98,0.448,12.02,-310.5,1.0,10.14,1.75,100.5,8.10,10.5
"06/21/21 08:31:10",16.10,50270,32.98,0.447,12.02,-310.5,1.3,11.92,2.06,99.6,8.03,10.6
"06/21/21 08:36:10",16.10,50262,32.98,0.448,12.02,-310.5,1.0,12.99,2.24,99.3,8.01,10.5
"06/21/21 08:41:10",16.11,50261,32.98,0.448,12.02,-310.5,1.0,11.26,1.94,100.5,8.10,10.5
"06/21/21 08:46:10",16.11,50265,32.98,0.448,12.02,-310.6,1.2,11.24,1.94,100.0,8.06,10.5
"06/21/21 08:51:10",16.13,50265,32.98,0.448,12.02,-310.6,1.0,12.25,2.11,99.2,7.99,10.5
"06/21/21 08:56:10",16.15,50275,32.99,0.448,12.02,-310.6,1.0,12.56,2.17,99.1,7.98,10.5
"06/21/21 09:01:10",16.17,50274,32.99,0.448,12.02,-310.7,1.0,11.01,1.90,99.8,8.03,10.5
"06/21/21 09:06:10",16.20,50269,32.98,0.447,12.02,-310.7,1.0,11.82,2.04,98.8,7.95,10.5
"06/21/21 09:11:10",16.21,50272,32.99,0.448,12.02,-310.7,0.9,11.41,1.97,96.8,7.79,10.5
"06/21/21 09:16:10",16.22,50266,32.98,0.448,12.02,-310.7,1.0,11.41,1.97,95.9,7.71,10.5
"06/21/21 09:21:10",16.23,50264,32.98,0.448,12.02,-310.7,0.8,9.51,1.64,95.5,7.68,10.5
"06/21/21 09:26:10",16.24,50264,32.98,0.447,12.02,-310.8,0.9,9.12,1.57,94.2,7.57,10.6
"06/21/21 09:31:10",16.24,50267,32.98,0.447,12.02,-310.8,0.9,9.73,1.68,93.9,7.55,10.5
"06/21/21 09:36:10",16.23,50270,32.99,0.447,12.02,-310.8,0.9,10.89,1.88,94.1,7.57,10.5
"06/21/21 09:41:10",16.22,50274,32.99,0.447,12.02,-310.8,1.5,10.35,1.78,94.6,7.60,10.5
"06/21/21 09:46:10",16.22,50273,32.99,0.446,12.02,-310.8,1.1,10.64,1.84,95.7,7.70,10.5
"06/21/21 09:51:10",16.22,50271,32.99,0.445,12.02,-310.8,1.5,10.89,1.88,97.0,7.80,10.5
"06/21/21 09:56:10",16.21,50271,32.99,0.445,12.02,-310.8,1.7,10.35,1.78,97.6,7.85,10.5
"06/21/21 10:01:11",16.22,50269,32.98,0.445,12.02,-310.9,1.4,10.57,1.82,97.1,7.81,10.5
"06/21/21 10:06:10",16.23,50269,32.98,0.445,12.02,-310.9,1.2,11.15,1.93,96.1,7.73,10.5
"06/21/21 10:11:10",16.23,50268,32.98,0.445,12.02,-310.9,1.2,9.76,1.69,95.1,7.65,10.5
"06/21/21 10:16:10",16.23,50276,32.99,0.445,12.02,-310.9,0.9,9.64,1.66,94.8,7.62,10.5
"06/21/21 10:21:10",16.24,50263,32.98,0.445,12.02,-310.9,1.1,9.46,1.63,96.1,7.72,10.5
"06/21/21 10:26:10",16.25,50267,32.98,0.445,12.02,-310.9,1.0,9.19,1.59,95.4,7.67,10.5
"06/21/21 10:31:11",16.26,50259,32.98,0.444,12.02,-310.9,1.0,9.54,1.64,96.4,7.75,10.5
"06/21/21 10:36:10",16.27,50260,32.98,0.443,12.02,-310.9,1.2,7.89,1.36,95.2,7.64,10.5
"06/21/21 10:41:10",16.28,50258,32.98,0.443,12.02,-310.9,1.1,10.48,1.81,95.4,7.66,10.5
"06/21/21 10:46:10",16.29,50261,32.98,0.443,12.03,-311.0,1.1,8.44,1.46,95.5,7.67,10.5
"06/21/21 10:51:10",16.29,50262,32.98,0.443,12.03,-311.0,1.3,9.12,1.57,95.9,7.70,10.5
"06/21/21 10:56:10",16.30,50255,32.98,0.443,12.02,-311.0,1.0,6.88,1.19,95.2,7.65,10.5
"06/21/21 11:01:10",16.31,50255,32.98,0.443,12.02,-311.0,1.1,8.65,1.49,95.0,7.63,10.5
"06/21/21 11:06:10",16.32,50261,32.98,0.443,12.02,-311.0,1.3,7.68,1.33,95.2,7.64,10.5
"06/21/21 11:11:10",16.33,50262,32.98,0.444,12.02,-311.0,1.2,9.54,1.65,95.6,7.67,10.5
"06/21/21 11:16:10",16.34,50264,32.98,0.445,12.02,-311.0,1.7,7.95,1.37,95.7,7.68,10.5
"06/21/21 11:21:10",16.34,50264,32.98,0.445,12.03,-311.0,1.4,9.42,1.62,95.7,7.68,10.5
"06/21/21 11:26:10",16.32,50268,32.99,0.446,12.03,-311.0,1.4,7.98,1.38,95.5,7.67,10.5
"06/21/21 11:31:10",16.31,50279,32.99,0.446,12.03,-311.0,1.5,7.67,1.32,95.9,7.70,10.5
"06/21/21 11:36:10",16.30,50271,32.99,0.446,12.03,-311.0,1.7,8.60,1.48,95.8,7.69,10.5
"06/21/21 11:41:10",16.30,50266,32.98,0.445,12.03,-311.0,1.4,9.19,1.59,95.1,7.64,10.5
"06/21/21 11:46:10",16.29,50267,32.98,0.446,12.03,-311.0,2.0,8.38,1.45,95.4,7.66,10.5
"06/21/21 11:51:10",16.29,50266,32.98,0.447,12.03,-311.0,1.5,7.84,1.35,96.0,7.71,10.5
"06/21/21 11:56:10",16.28,50266,32.98,0.448,12.03,-311.0,1.6,8.46,1.46,95.9,7.70,10.5
"06/21/21 12:01:10",16.27,50280,32.99,0.448,12.03,-311.0,1.7,9.27,1.60,95.7,7.68,10.5
"06/21/21 12:06:10",16.26,50274,32.99,0.448,12.03,-311.0,1.7,8.42,1.45,95.6,7.68,10.5
"06/21/21 12:11:10",16.24,50277,32.99,0.449,12.03,-311.0,1.8,8.33,1.44,95.7,7.69,10.5
"06/21/21 12:16:10",16.23,50283,32.99,0.449,12.03,-311.0,1.6,8.81,1.52,96.3,7.74,10.5
"06/21/21 12:21:10",16.21,50275,32.99,0.449,12.03,-311.0,1.7,9.22,1.59,96.1,7.73,10.5
"06/21/21 12:26:10",16.20,50278,32.99,0.450,12.03,-311.0,1.7,9.29,1.60,96.3,7.75,10.5
"06/21/21 12:31:10",16.18,50274,32.99,0.450,12.03,-311.0,1.5,7.49,1.29,96.2,7.74,10.5
"06/21/21 12:36:10",16.16,50271,32.98,0.451,12.03,-311.0,1.5,8.75,1.51,96.0,7.72,10.5
"06/21/21 12:41:10",16.12,50271,32.98,0.452,12.03,-311.0,1.8,8.53,1.47,95.0,7.65,10.5
"06/21/21 12:46:11",16.09,50261,32.98,0.452,12.03,-310.9,1.5,8.61,1.48,95.5,7.70,10.6
"06/21/21 12:51:10",16.07,50254,32.97,0.453,12.03,-310.9,1.5,8.53,1.47,95.4,7.70,10.5
"06/21/21 12:56:10",16.06,50248,32.97,0.454,12.03,-310.9,1.6,8.74,1.51,94.9,7.66,10.5
"06/21/21 13:01:10",16.04,50250,32.97,0.454,12.03,-310.9,1.9,7.76,1.34,95.1,7.68,10.5
"06/21/21 13:06:11",16.01,50251,32.97,0.455,12.03,-310.9,1.7,9.38,1.62,94.2,7.61,10.5
"06/21/21 13:11:10",15.97,50260,32.97,0.456,12.03,-310.9,1.4,8.13,1.40,95.0,7.68,10.5
"06/21/21 13:16:11",15.94,50257,32.97,0.457,12.03,-310.9,1.5,7.46,1.29,96.4,7.79,10.5
"06/21/21 13:21:10",15.91,50254,32.97,0.458,12.03,-310.9,1.5,7.34,1.27,95.3,7.71,10.5
"06/21/21 13:26:11",15.88,50264,32.97,0.458,12.03,-310.9,1.3,7.03,1.21,96.4,7.81,10.5
"06/21/21 13:31:10",15.85,50254,32.97,0.458,12.03,-310.8,1.3,7.67,1.32,95.7,7.75,10.5
"06/21/21 13:36:10",15.83,50250,32.96,0.458,12.03,-310.8,1.5,7.60,1.31,95.9,7.77,10.5
"06/21/21 13:41:10",15.80,50263,32.97,0.459,12.03,-310.8,1.3,8.76,1.51,96.6,7.83,10.5
"06/21/21 13:46:10",15.79,50241,32.96,0.459,12.03,-310.8,1.5,7.87,1.36,95.8,7.77,10.5
"06/21/21 13:51:10",15.74,50255,32.97,0.459,12.03,-310.8,1.7,8.34,1.44,97.3,7.90,10.5
"06/21/21 13:56:10",15.70,50249,32.96,0.459,12.03,-310.7,1.7,8.72,1.50,97.7,7.94,10.5
"06/21/21 14:01:10",15.66,50256,32.96,0.459,12.03,-310.7,2.0,7.94,1.37,97.0,7.89,10.5
"06/21/21 14:06:10",15.63,50259,32.97,0.459,12.03,-310.7,1.7,9.32,1.61,97.5,7.93,10.5
"06/21/21 14:11:10",15.59,50281,32.98,0.459,12.03,-310.7,1.9,8.84,1.53,97.9,7.97,10.5
"06/21/21 14:16:10",15.55,50276,32.98,0.460,12.03,-310.6,1.7,8.74,1.51,97.7,7.96,10.5
"06/21/21 14:21:10",15.51,50274,32.97,0.459,12.03,-310.6,1.5,9.00,1.55,97.6,7.96,10.5
"06/21/21 14:26:10",15.47,50271,32.97,0.459,12.03,-310.6,1.5,9.85,1.70,98.2,8.01,10.5
"06/21/21 14:31:11",15.44,50268,32.97,0.460,12.03,-310.6,1.9,9.10,1.57,98.1,8.01,10.5
"06/21/21 14:36:11",15.42,50259,32.96,0.460,12.03,-310.5,1.9,8.73,1.51,98.0,8.01,10.5
"06/21/21 14:41:10",15.41,50251,32.96,0.460,12.03,-310.5,1.6,10.46,1.80,97.8,7.99,10.5
"06/21/21 14:46:10",15.39,50264,32.96,0.460,12.03,-310.5,1.7,9.29,1.61,97.4,7.96,10.5
"06/21/21 14:51:10",15.37,50258,32.96,0.460,12.03,-310.5,1.7,9.82,1.69,97.3,7.96,10.5
"06/21/21 14:56:10",15.36,50251,32.95,0.460,12.03,-310.5,1.8,10.16,1.75,96.2,7.87,10.5
"06/21/21 15:01:10",15.34,50252,32.96,0.460,12.03,-310.5,1.8,9.48,1.64,95.5,7.81,10.5
"06/21/21 15:06:10",15.34,50245,32.95,0.460,12.03,-310.4,1.8,10.08,1.74,96.5,7.90,10.5
"06/21/21 15:11:10",15.34,50239,32.95,0.461,12.03,-310.4,1.4,8.48,1.46,96.8,7.93,10.5
"06/21/21 15:16:10",15.34,50247,32.95,0.461,12.03,-310.5,1.5,9.86,1.70,96.9,7.93,10.5
"06/21/21 15:21:10",15.34,50238,32.94,0.462,12.03,-310.4,1.4,7.85,1.35,96.9,7.93,10.5
"06/21/21 15:26:10",15.34,50235,32.94,0.462,12.03,-310.4,2.0,8.05,1.39,95.7,7.83,10.5
"06/21/21 15:31:11",15.34,50229,32.94,0.462,12.03,-310.4,1.3,9.45,1.63,96.0,7.85,10.5
"06/21/21 15:36:10",15.34,50227,32.94,0.463,12.03,-310.4,1.7,8.50,1.47,95.9,7.85,10.5
"06/21/21 15:41:10",15.34,50231,32.94,0.462,12.03,-310.4,1.8,9.95,1.72,95.3,7.80,10.5
"06/21/21 15:46:10",15.34,50228,32.94,0.464,12.03,-310.4,1.6,6.96,1.20,95.4,7.81,10.5
"06/21/21 15:51:11",15.34,50215,32.93,0.464,12.03,-310.4,1.4,7.83,1.35,95.7,7.83,10.7
"06/21/21 15:56:10",15.35,50203,32.92,0.464,12.03,-310.4,1.7,9.92,1.71,95.3,7.80,10.5
"06/21/21 16:01:11",15.35,50198,32.92,0.464,12.03,-310.4,1.4,10.45,1.80,95.2,7.79,10.5
"06/21/21 16:06:10",15.36,50196,32.91,0.465,12.03,-310.4,2.0,7.55,1.30,95.2,7.79,10.5
"06/21/21 16:11:10",15.37,50189,32.91,0.465,12.03,-310.4,1.4,9.15,1.58,96.0,7.86,10.4
"06/21/21 16:16:10",15.37,50187,32.91,0.465,12.03,-310.4,1.8,8.49,1.46,95.5,7.82,10.5
"06/21/21 16:21:10",15.38,50179,32.90,0.465,12.03,-310.4,1.5,9.03,1.56,95.4,7.80,10.5
"06/21/21 16:26:10",15.40,50163,32.89,0.466,12.03,-310.4,1.4,8.58,1.48,95.6,7.81,10.5
"06/21/21 16:31:10",15.42,50145,32.88,0.466,12.03,-310.4,1.4,8.97,1.55,95.3,7.79,10.5
"06/21/21 16:36:11",15.45,50140,32.88,0.467,12.03,-310.4,1.5,10.30,1.78,94.5,7.72,10.5
"06/21/21 16:41:10",15.48,50129,32.87,0.467,12.03,-310.5,1.8,8.30,1.43,94.5,7.72,10.5
"06/21/21 16:46:10",15.47,50147,32.88,0.468,12.03,-310.5,1.9,10.43,1.80,94.0,7.68,10.5
"06/21/21 16:51:10",15.48,50150,32.88,0.467,12.03,-310.5,1.7,8.86,1.53,94.3,7.70,10.5
"06/21/21 16:56:10",15.50,50142,32.88,0.468,12.03,-310.5,3.4,10.55,1.82,95.1,7.76,10.5
"06/21/21 17:01:10",15.53,50113,32.86,0.469,12.03,-310.5,1.8,11.90,2.05,96.0,7.83,10.5
"06/21/21 17:06:10",15.55,50128,32.87,0.469,12.03,-310.5,2.0,10.88,1.88,96.1,7.84,10.4
"06/21/21 17:11:10",15.55,50153,32.89,0.469,12.03,-310.5,1.4,11.37,1.96,96.6,7.88,10.5
"06/21/21 17:16:11",15.56,50156,32.89,0.470,12.03,-310.5,1.8,11.10,1.91,97.2,7.92,10.5
"06/21/21 17:21:11",15.63,50127,32.87,0.470,12.03,-310.5,4.6,9.95,1.72,97.4,7.93,10.5
"06/21/21 17:26:11",15.66,50129,32.87,0.470,12.03,-310.6,1.4,10.79,1.86,97.7,7.94,10.5
"06/21/21 17:31:10",15.67,50157,32.89,0.471,12.03,-310.6,1.4,11.63,2.01,97.9,7.96,10.5
"06/21/21 17:36:10",15.72,50154,32.89,0.471,12.03,-310.6,1.4,12.15,2.10,97.0,7.88,10.5
"06/21/21 17:41:10",15.72,50182,32.91,0.471,12.03,-310.7,2.1,11.68,2.02,96.3,7.82,10.5
"06/21/21 17:46:10",15.74,50186,32.91,0.471,12.03,-310.7,1.2,12.72,2.19,96.4,7.83,10.5
"06/21/21 17:51:10",15.76,50186,32.91,0.471,12.03,-310.7,1.4,11.12,1.92,96.6,7.84,10.5
"06/21/21 17:56:10",15.77,50191,32.92,0.471,12.03,-310.7,1.3,9.79,1.69,97.1,7.88,10.5
"06/21/21 18:01:10",15.78,50199,32.92,0.471,12.03,-310.7,1.2,11.56,1.99,98.1,7.96,10.5
"06/21/21 18:06:10",15.80,50198,32.92,0.472,12.03,-310.7,1.0,11.68,2.01,98.3,7.97,10.4
"06/21/21 18:11:10",15.82,50198,32.93,0.473,12.03,-310.7,1.2,12.98,2.24,99.2,8.04,10.5
"06/21/21 18:16:10",15.83,50200,32.93,0.473,12.03,-310.7,1.0,11.92,2.06,98.8,8.01,10.5
"06/21/21 18:21:11",15.84,50212,32.94,0.474,12.03,-310.7,1.1,12.19,2.10,97.9,7.93,10.5
"06/21/21 18:26:10",15.86,50210,32.93,0.474,12.03,-310.7,0.9,12.09,2.09,96.9,7.85,10.5
"06/21/21 18:31:10",15.89,50204,32.93,0.475,12.03,-310.7,0.9,14.43,2.49,98.3,7.96,10.5
"06/21/21 18:36:10",15.90,50217,32.94,0.475,12.03,-310.8,1.1,12.21,2.11,99.1,8.02,10.5
